amd,rcm,padding,matrix_name,partial_gauss,gauss_threshold,_step,n,rank,_runtime,z_reduced,z_full,max_mode_size,tile_size,_timestamp,run_id,run_name
False,False,7,ex15,8,0.001,2.0,6866.0,1.0,7.040925741195679,98603.0,85640.0,6866.0,6866.0,1719234577.6591597,px5gm84b,rich-sweep-898
False,True,6,Pres_Poisson,3,0.001,0.0,14825.0,59860.0,22.85763168334961,718089.0,623225.0,593.0,5.0,1719232854.2306178,2yepxb9j,eternal-sweep-623
False,True,6,Pres_Poisson,3,0.001,1.0,14825.0,8285.0,25.69956064224243,718089.0,623225.0,593.0,25.0,1719232857.0725467,2yepxb9j,eternal-sweep-623
False,True,6,Pres_Poisson,3,0.001,2.0,14825.0,75.0,26.66096806526184,718089.0,623225.0,593.0,593.0,1719232858.0339541,2yepxb9j,eternal-sweep-623
False,True,6,Pres_Poisson,3,0.001,3.0,14825.0,13.0,28.088691234588623,718089.0,623225.0,2965.0,2965.0,1719232859.4616773,2yepxb9j,eternal-sweep-623
False,True,6,Pres_Poisson,3,0.001,4.0,14825.0,1.0,29.581475257873535,718089.0,623225.0,14825.0,14825.0,1719232860.9544613,2yepxb9j,eternal-sweep-623
True,True,7,ex15,8,0.001,0.0,6866.0,28054.0,6.089188814163208,98711.0,85826.0,3433.0,2.0,1719231089.7015169,ngt6gqro,worldly-sweep-413
True,True,7,ex15,8,0.001,1.0,6866.0,4.0,6.357086896896362,98711.0,85826.0,3433.0,3433.0,1719231089.969415,ngt6gqro,worldly-sweep-413
True,True,7,ex15,8,0.001,2.0,6866.0,1.0,6.631168603897095,98711.0,85826.0,6866.0,6866.0,1719231090.2434967,ngt6gqro,worldly-sweep-413
False,False,10,ex15,3,0.001,0.0,6874.0,47706.0,7.468925714492798,98640.0,85618.0,491.0,2.0,1719234756.5481727,zg3z3651,sparkling-sweep-954
False,False,10,ex15,3,0.001,1.0,6874.0,8771.0,8.42941665649414,98640.0,85618.0,491.0,7.0,1719234757.5086637,zg3z3651,sparkling-sweep-954
False,False,10,ex15,3,0.001,2.0,6874.0,3415.0,8.816877841949463,98640.0,85618.0,491.0,14.0,1719234757.8961248,zg3z3651,sparkling-sweep-954
False,False,10,ex15,3,0.001,3.0,6874.0,40.0,8.988333702087402,98640.0,85618.0,491.0,491.0,1719234758.0675807,zg3z3651,sparkling-sweep-954
False,False,10,ex15,3,0.001,4.0,6874.0,19.0,9.27528977394104,98640.0,85618.0,982.0,982.0,1719234758.3545368,zg3z3651,sparkling-sweep-954
False,False,10,ex15,3,0.001,5.0,6874.0,4.0,9.523469924926758,98640.0,85618.0,3437.0,3437.0,1719234758.602717,zg3z3651,sparkling-sweep-954
False,False,10,ex15,3,0.001,6.0,6874.0,1.0,9.779160737991333,98640.0,85618.0,6874.0,6874.0,1719234758.8584077,zg3z3651,sparkling-sweep-954
False,True,10,ex15,8,0.001,0.0,6869.0,1.0,4.980299711227417,98603.0,85640.0,6869.0,6869.0,1719234789.2294128,3r5ohx65,fresh-sweep-963
False,False,10,ex15,5,0.001,0.0,6872.0,47699.0,6.447105884552002,98620.0,85626.0,859.0,2.0,1719234776.52036,py2sv5tk,daily-sweep-958
False,False,10,ex15,5,0.001,1.0,6872.0,16266.0,7.476996421813965,98620.0,85626.0,859.0,4.0,1719234777.5502505,py2sv5tk,daily-sweep-958
False,False,10,ex15,5,0.001,2.0,6872.0,7586.0,8.005122661590576,98620.0,85626.0,859.0,8.0,1719234778.0783768,py2sv5tk,daily-sweep-958
False,False,10,ex15,5,0.001,3.0,6872.0,22.0,8.238072156906128,98620.0,85626.0,859.0,859.0,1719234778.3113263,py2sv5tk,daily-sweep-958
False,False,10,ex15,5,0.001,4.0,6872.0,10.0,8.485773086547852,98620.0,85626.0,1718.0,1718.0,1719234778.5590272,py2sv5tk,daily-sweep-958
False,False,10,ex15,5,0.001,5.0,6872.0,4.0,8.737151622772217,98620.0,85626.0,3436.0,3436.0,1719234778.8104057,py2sv5tk,daily-sweep-958
False,False,10,ex15,5,0.001,6.0,6872.0,1.0,8.982013463973999,98620.0,85626.0,6872.0,6872.0,1719234779.0552676,py2sv5tk,daily-sweep-958
False,False,2,ex15,8,0.001,0.0,6861.0,20463.0,8.033037662506104,98603.0,85640.0,2287.0,3.0,1719234223.4935317,hodmmcae,pious-sweep-788
False,False,2,ex15,8,0.001,1.0,6861.0,7.0,8.863024711608887,98603.0,85640.0,2287.0,2287.0,1719234224.3235188,hodmmcae,pious-sweep-788
False,False,2,ex15,8,0.001,2.0,6861.0,1.0,9.953973293304443,98603.0,85640.0,6861.0,6861.0,1719234225.4144673,hodmmcae,pious-sweep-788
True,False,7,ex15,8,0.001,0.0,6866.0,34958.0,6.261845827102661,98711.0,85826.0,3433.0,2.0,1719231090.4455497,u6y6mdod,generous-sweep-414
True,False,7,ex15,8,0.001,1.0,6866.0,4.0,6.590019226074219,98711.0,85826.0,3433.0,3433.0,1719231090.7737231,u6y6mdod,generous-sweep-414
True,False,7,ex15,8,0.001,2.0,6866.0,1.0,6.970677375793457,98711.0,85826.0,6866.0,6866.0,1719231091.1543813,u6y6mdod,generous-sweep-414
False,False,10,ex15,1,0.001,0.0,6876.0,47717.0,4.999885320663452,98660.0,85626.0,191.0,2.0,1719234749.1890564,2azf1unr,eager-sweep-950
False,False,10,ex15,1,0.001,1.0,6876.0,33273.0,7.470124244689941,98660.0,85626.0,191.0,3.0,1719234751.6592953,2azf1unr,eager-sweep-950
False,False,10,ex15,1,0.001,2.0,6876.0,16271.0,9.410088062286377,98660.0,85626.0,191.0,4.0,1719234753.5992591,2azf1unr,eager-sweep-950
False,False,10,ex15,1,0.001,3.0,6876.0,12287.0,10.500222444534302,98660.0,85626.0,191.0,6.0,1719234754.6893935,2azf1unr,eager-sweep-950
False,False,10,ex15,1,0.001,4.0,6876.0,6821.0,11.420275926589966,98660.0,85626.0,191.0,9.0,1719234755.609447,2azf1unr,eager-sweep-950
False,False,10,ex15,1,0.001,5.0,6876.0,5065.0,12.07193660736084,98660.0,85626.0,191.0,12.0,1719234756.2611077,2azf1unr,eager-sweep-950
False,False,10,ex15,1,0.001,6.0,6876.0,2656.0,12.491328239440918,98660.0,85626.0,191.0,18.0,1719234756.6804993,2azf1unr,eager-sweep-950
False,False,10,ex15,1,0.001,7.0,6876.0,949.0,12.859046936035156,98660.0,85626.0,191.0,36.0,1719234757.048218,2azf1unr,eager-sweep-950
False,False,10,ex15,1,0.001,8.0,6876.0,106.0,13.07162356376648,98660.0,85626.0,191.0,191.0,1719234757.2607946,2azf1unr,eager-sweep-950
False,False,10,ex15,1,0.001,9.0,6876.0,52.0,13.24126410484314,98660.0,85626.0,382.0,382.0,1719234757.4304352,2azf1unr,eager-sweep-950
False,False,10,ex15,1,0.001,10.0,6876.0,34.0,13.431402683258057,98660.0,85626.0,573.0,573.0,1719234757.6205738,2azf1unr,eager-sweep-950
False,False,10,ex15,1,0.001,11.0,6876.0,25.0,13.631962299346924,98660.0,85626.0,764.0,764.0,1719234757.8211334,2azf1unr,eager-sweep-950
False,False,10,ex15,1,0.001,12.0,6876.0,16.0,13.90927505493164,98660.0,85626.0,1146.0,1146.0,1719234758.0984461,2azf1unr,eager-sweep-950
False,False,10,ex15,1,0.001,13.0,6876.0,10.0,14.19837760925293,98660.0,85626.0,1719.0,1719.0,1719234758.3875487,2azf1unr,eager-sweep-950
False,False,10,ex15,1,0.001,14.0,6876.0,7.0,14.45053482055664,98660.0,85626.0,2292.0,2292.0,1719234758.639706,2azf1unr,eager-sweep-950
False,False,10,ex15,1,0.001,15.0,6876.0,4.0,14.7161865234375,98660.0,85626.0,3438.0,3438.0,1719234758.9053576,2azf1unr,eager-sweep-950
False,False,10,ex15,1,0.001,16.0,6876.0,1.0,14.986802101135254,98660.0,85626.0,6876.0,6876.0,1719234759.1759732,2azf1unr,eager-sweep-950
False,True,6,Pres_Poisson,4,0.001,0.0,14824.0,182207.0,35.611698627471924,717956.0,623351.0,109.0,2.0,1719232879.0972476,q0qv7oo8,silvery-sweep-625
False,True,6,Pres_Poisson,4,0.001,1.0,14824.0,67919.0,47.40928769111633,717956.0,623351.0,109.0,4.0,1719232890.8948367,q0qv7oo8,silvery-sweep-625
False,True,6,Pres_Poisson,4,0.001,2.0,14824.0,29515.0,53.17605400085449,717956.0,623351.0,109.0,8.0,1719232896.661603,q0qv7oo8,silvery-sweep-625
False,True,6,Pres_Poisson,4,0.001,3.0,14824.0,12790.0,56.90576791763306,717956.0,623351.0,109.0,17.0,1719232900.391317,q0qv7oo8,silvery-sweep-625
False,True,6,Pres_Poisson,4,0.001,4.0,14824.0,5414.0,59.43522596359253,717956.0,623351.0,109.0,34.0,1719232902.920775,q0qv7oo8,silvery-sweep-625
False,True,6,Pres_Poisson,4,0.001,5.0,14824.0,2112.0,60.86321949958801,717956.0,623351.0,109.0,68.0,1719232904.3487685,q0qv7oo8,silvery-sweep-625
False,True,6,Pres_Poisson,4,0.001,6.0,14824.0,1014.0,62.15172481536865,717956.0,623351.0,109.0,109.0,1719232905.6372738,q0qv7oo8,silvery-sweep-625
False,True,6,Pres_Poisson,4,0.001,7.0,14824.0,719.0,63.50125503540039,717956.0,623351.0,136.0,136.0,1719232906.986804,q0qv7oo8,silvery-sweep-625
False,True,6,Pres_Poisson,4,0.001,8.0,14824.0,312.0,64.80660057067871,717956.0,623351.0,218.0,218.0,1719232908.2921495,q0qv7oo8,silvery-sweep-625
False,True,6,Pres_Poisson,4,0.001,9.0,14824.0,118.0,66.00156044960022,717956.0,623351.0,436.0,436.0,1719232909.4871094,q0qv7oo8,silvery-sweep-625
False,True,6,Pres_Poisson,4,0.001,10.0,14824.0,49.0,67.66586112976074,717956.0,623351.0,872.0,872.0,1719232911.15141,q0qv7oo8,silvery-sweep-625
False,True,6,Pres_Poisson,4,0.001,11.0,14824.0,22.0,69.59842300415039,717956.0,623351.0,1853.0,1853.0,1719232913.083972,q0qv7oo8,silvery-sweep-625
False,True,6,Pres_Poisson,4,0.001,12.0,14824.0,10.0,71.46823644638062,717956.0,623351.0,3706.0,3706.0,1719232914.9537854,q0qv7oo8,silvery-sweep-625
False,True,6,Pres_Poisson,4,0.001,13.0,14824.0,4.0,73.24127388000488,717956.0,623351.0,7412.0,7412.0,1719232916.7268229,q0qv7oo8,silvery-sweep-625
False,True,6,Pres_Poisson,4,0.001,14.0,14824.0,1.0,74.76782727241516,717956.0,623351.0,14824.0,14824.0,1719232918.2533762,q0qv7oo8,silvery-sweep-625
False,True,10,ex15,0,0.001,0.0,6877.0,3421.0,2.208970069885254,98671.0,98671.0,23.0,13.0,1719234735.899467,1pheg8e6,vibrant-sweep-947
False,True,10,ex15,0,0.001,1.0,6877.0,1373.0,2.7788660526275635,98671.0,98671.0,23.0,23.0,1719234736.469363,1pheg8e6,vibrant-sweep-947
False,True,10,ex15,0,0.001,2.0,6877.0,67.0,3.0418429374694824,98671.0,98671.0,299.0,299.0,1719234736.7323399,1pheg8e6,vibrant-sweep-947
False,True,10,ex15,0,0.001,3.0,6877.0,37.0,3.281487464904785,98671.0,98671.0,529.0,529.0,1719234736.9719844,1pheg8e6,vibrant-sweep-947
False,True,10,ex15,0,0.001,4.0,6877.0,1.0,3.6288764476776123,98671.0,98671.0,6877.0,6877.0,1719234737.3193734,1pheg8e6,vibrant-sweep-947
False,True,4,Pres_Poisson,1,0.001,0.0,14825.0,57637.0,21.629691123962402,716761.0,623075.0,593.0,5.0,1719232332.181581,3hefh56v,magic-sweep-575
False,True,4,Pres_Poisson,1,0.001,1.0,14825.0,7957.0,24.218610048294067,716761.0,623075.0,593.0,25.0,1719232334.7705,3hefh56v,magic-sweep-575
False,True,4,Pres_Poisson,1,0.001,2.0,14825.0,73.0,25.160921096801758,716761.0,623075.0,593.0,593.0,1719232335.712811,3hefh56v,magic-sweep-575
False,True,4,Pres_Poisson,1,0.001,3.0,14825.0,13.0,26.641345024108887,716761.0,623075.0,2965.0,2965.0,1719232337.193235,3hefh56v,magic-sweep-575
False,True,4,Pres_Poisson,1,0.001,4.0,14825.0,1.0,27.990023136138916,716761.0,623075.0,14825.0,14825.0,1719232338.541913,3hefh56v,magic-sweep-575
False,True,7,ex15,10,0.001,0.0,6864.0,41769.0,8.421430826187134,98623.0,85669.0,13.0,2.0,1719234591.9505188,w17nvcq7,super-sweep-901
False,True,7,ex15,10,0.001,1.0,6864.0,20658.0,10.070337295532227,98623.0,85669.0,13.0,3.0,1719234593.5994253,w17nvcq7,super-sweep-901
False,True,7,ex15,10,0.001,2.0,6864.0,16309.0,11.0213782787323,98623.0,85669.0,13.0,4.0,1719234594.5504663,w17nvcq7,super-sweep-901
False,True,7,ex15,10,0.001,3.0,6864.0,9669.0,11.80158257484436,98623.0,85669.0,13.0,6.0,1719234595.3306706,w17nvcq7,super-sweep-901
False,True,7,ex15,10,0.001,4.0,6864.0,7058.0,12.413846731185913,98623.0,85669.0,13.0,8.0,1719234595.9429348,w17nvcq7,super-sweep-901
False,True,7,ex15,10,0.001,5.0,6864.0,4384.0,12.881332397460938,98623.0,85669.0,13.0,11.0,1719234596.4104204,w17nvcq7,super-sweep-901
False,True,7,ex15,10,0.001,6.0,6864.0,3808.0,13.254356622695923,98623.0,85669.0,13.0,12.0,1719234596.7834446,w17nvcq7,super-sweep-901
False,True,7,ex15,10,0.001,7.0,6864.0,3404.0,13.580153465270996,98623.0,85669.0,13.0,13.0,1719234597.1092415,w17nvcq7,super-sweep-901
False,True,7,ex15,10,0.001,8.0,6864.0,2771.0,13.81494688987732,98623.0,85669.0,16.0,16.0,1719234597.344035,w17nvcq7,super-sweep-901
False,True,7,ex15,10,0.001,9.0,6864.0,1762.0,14.135422706604004,98623.0,85669.0,22.0,22.0,1719234597.6645107,w17nvcq7,super-sweep-901
False,True,7,ex15,10,0.001,10.0,6864.0,1322.0,14.499351978302002,98623.0,85669.0,24.0,24.0,1719234598.02844,w17nvcq7,super-sweep-901
False,True,7,ex15,10,0.001,11.0,6864.0,1206.0,14.844489336013794,98623.0,85669.0,26.0,26.0,1719234598.3735774,w17nvcq7,super-sweep-901
False,True,7,ex15,10,0.001,12.0,6864.0,918.0,15.121357917785645,98623.0,85669.0,33.0,33.0,1719234598.650446,w17nvcq7,super-sweep-901
False,True,7,ex15,10,0.001,13.0,6864.0,756.0,15.461474180221558,98623.0,85669.0,39.0,39.0,1719234598.9905622,w17nvcq7,super-sweep-901
False,True,7,ex15,10,0.001,14.0,6864.0,654.0,15.850143432617188,98623.0,85669.0,44.0,44.0,1719234599.3792315,w17nvcq7,super-sweep-901
False,True,7,ex15,10,0.001,15.0,6864.0,455.0,16.25415587425232,98623.0,85669.0,48.0,48.0,1719234599.783244,w17nvcq7,super-sweep-901
False,True,7,ex15,10,0.001,16.0,6864.0,416.0,16.725395917892456,98623.0,85669.0,52.0,52.0,1719234600.254484,w17nvcq7,super-sweep-901
False,True,7,ex15,10,0.001,17.0,6864.0,320.0,17.041436433792114,98623.0,85669.0,66.0,66.0,1719234600.5705245,w17nvcq7,super-sweep-901
False,True,7,ex15,10,0.001,18.0,6864.0,266.0,17.35212469100952,98623.0,85669.0,78.0,78.0,1719234600.8812127,w17nvcq7,super-sweep-901
False,True,7,ex15,10,0.001,19.0,6864.0,232.0,17.637991189956665,98623.0,85669.0,88.0,88.0,1719234601.1670792,w17nvcq7,super-sweep-901
False,True,7,ex15,10,0.001,20.0,6864.0,196.0,17.914494037628174,98623.0,85669.0,104.0,104.0,1719234601.443582,w17nvcq7,super-sweep-901
False,True,7,ex15,10,0.001,21.0,6864.0,154.0,18.15117383003235,98623.0,85669.0,132.0,132.0,1719234601.6802619,w17nvcq7,super-sweep-901
False,True,7,ex15,10,0.001,22.0,6864.0,142.0,18.405730724334717,98623.0,85669.0,143.0,143.0,1719234601.9348187,w17nvcq7,super-sweep-901
False,True,7,ex15,10,0.001,23.0,6864.0,130.0,18.642107486724854,98623.0,85669.0,156.0,156.0,1719234602.1711955,w17nvcq7,super-sweep-901
False,True,7,ex15,10,0.001,24.0,6864.0,115.0,18.87167477607727,98623.0,85669.0,176.0,176.0,1719234602.4007628,w17nvcq7,super-sweep-901
False,True,7,ex15,10,0.001,25.0,6864.0,97.0,19.121360778808594,98623.0,85669.0,208.0,208.0,1719234602.6504488,w17nvcq7,super-sweep-901
False,True,7,ex15,10,0.001,26.0,6864.0,76.0,19.380233764648438,98623.0,85669.0,264.0,264.0,1719234602.9093218,w17nvcq7,super-sweep-901
False,True,7,ex15,10,0.001,27.0,6864.0,70.0,19.620368003845215,98623.0,85669.0,286.0,286.0,1719234603.149456,w17nvcq7,super-sweep-901
False,True,7,ex15,10,0.001,28.0,6864.0,64.0,19.85302233695984,98623.0,85669.0,312.0,312.0,1719234603.3821104,w17nvcq7,super-sweep-901
False,True,7,ex15,10,0.001,29.0,6864.0,46.0,20.06772804260254,98623.0,85669.0,429.0,429.0,1719234603.596816,w17nvcq7,super-sweep-901
False,True,7,ex15,10,0.001,30.0,6864.0,37.0,20.305265426635742,98623.0,85669.0,528.0,528.0,1719234603.8343534,w17nvcq7,super-sweep-901
False,True,7,ex15,10,0.001,31.0,6864.0,34.0,20.60293173789978,98623.0,85669.0,572.0,572.0,1719234604.1320198,w17nvcq7,super-sweep-901
False,True,7,ex15,10,0.001,32.0,6864.0,31.0,20.962962865829468,98623.0,85669.0,624.0,624.0,1719234604.492051,w17nvcq7,super-sweep-901
False,True,7,ex15,10,0.001,33.0,6864.0,22.0,21.405308485031128,98623.0,85669.0,858.0,858.0,1719234604.9343965,w17nvcq7,super-sweep-901
False,True,7,ex15,10,0.001,34.0,6864.0,16.0,22.064484357833862,98623.0,85669.0,1144.0,1144.0,1719234605.5935724,w17nvcq7,super-sweep-901
False,True,7,ex15,10,0.001,35.0,6864.0,10.0,22.601863384246826,98623.0,85669.0,1716.0,1716.0,1719234606.1309514,w17nvcq7,super-sweep-901
False,True,7,ex15,10,0.001,36.0,6864.0,7.0,23.031500339508057,98623.0,85669.0,2288.0,2288.0,1719234606.5605884,w17nvcq7,super-sweep-901
False,True,7,ex15,10,0.001,37.0,6864.0,4.0,23.434208393096924,98623.0,85669.0,3432.0,3432.0,1719234606.9632964,w17nvcq7,super-sweep-901
False,True,7,ex15,10,0.001,38.0,6864.0,1.0,23.807294845581055,98623.0,85669.0,6864.0,6864.0,1719234607.3363829,w17nvcq7,super-sweep-901
False,False,4,Pres_Poisson,1,0.001,0.0,14825.0,74373.0,21.07861328125,716761.0,623075.0,593.0,5.0,1719232333.2934914,coa7o4jn,stellar-sweep-576
False,False,4,Pres_Poisson,1,0.001,1.0,14825.0,8039.0,23.71755313873291,716761.0,623075.0,593.0,25.0,1719232335.9324312,coa7o4jn,stellar-sweep-576
False,False,4,Pres_Poisson,1,0.001,2.0,14825.0,193.0,24.7376868724823,716761.0,623075.0,593.0,593.0,1719232336.952565,coa7o4jn,stellar-sweep-576
False,False,4,Pres_Poisson,1,0.001,3.0,14825.0,23.0,26.185967445373535,716761.0,623075.0,2965.0,2965.0,1719232338.4008455,coa7o4jn,stellar-sweep-576
False,False,4,Pres_Poisson,1,0.001,4.0,14825.0,1.0,27.551464796066284,716761.0,623075.0,14825.0,14825.0,1719232339.7663429,coa7o4jn,stellar-sweep-576
False,True,6,ex15,8,0.001,0.0,6865.0,10612.0,5.848078489303589,98603.0,85640.0,1373.0,5.0,1719234505.4581566,cp112ir5,neat-sweep-875
False,True,6,ex15,8,0.001,1.0,6865.0,13.0,6.19901967048645,98603.0,85640.0,1373.0,1373.0,1719234505.8090978,cp112ir5,neat-sweep-875
False,True,6,ex15,8,0.001,2.0,6865.0,1.0,6.609248876571655,98603.0,85640.0,6865.0,6865.0,1719234506.219327,cp112ir5,neat-sweep-875
True,False,7,ex15,2,0.001,0.0,6872.0,34961.0,6.130092144012451,98731.0,85739.0,859.0,2.0,1719231054.7838702,j4o6h1ed,sage-sweep-402
True,False,7,ex15,2,0.001,1.0,6872.0,18269.0,7.642688035964966,98731.0,85739.0,859.0,4.0,1719231056.296466,j4o6h1ed,sage-sweep-402
True,False,7,ex15,2,0.001,2.0,6872.0,9029.0,8.32999849319458,98731.0,85739.0,859.0,8.0,1719231056.9837766,j4o6h1ed,sage-sweep-402
True,False,7,ex15,2,0.001,3.0,6872.0,32.0,8.598506927490234,98731.0,85739.0,859.0,859.0,1719231057.252285,j4o6h1ed,sage-sweep-402
True,False,7,ex15,2,0.001,4.0,6872.0,12.0,8.879693508148193,98731.0,85739.0,1718.0,1718.0,1719231057.5334716,j4o6h1ed,sage-sweep-402
True,False,7,ex15,2,0.001,5.0,6872.0,4.0,9.122366666793823,98731.0,85739.0,3436.0,3436.0,1719231057.7761447,j4o6h1ed,sage-sweep-402
True,False,7,ex15,2,0.001,6.0,6872.0,1.0,9.455429792404175,98731.0,85739.0,6872.0,6872.0,1719231058.1092079,j4o6h1ed,sage-sweep-402
False,False,6,ex15,7,0.001,0.0,6866.0,47698.0,6.22797155380249,98624.0,85643.0,3433.0,2.0,1719234509.4591475,zmdbrayc,vibrant-sweep-874
False,False,6,ex15,7,0.001,1.0,6866.0,4.0,6.4483020305633545,98624.0,85643.0,3433.0,3433.0,1719234509.679478,zmdbrayc,vibrant-sweep-874
False,False,6,ex15,7,0.001,2.0,6866.0,1.0,6.658242702484131,98624.0,85643.0,6866.0,6866.0,1719234509.8894186,zmdbrayc,vibrant-sweep-874
True,True,8,ex15,5,0.001,0.0,6870.0,37313.0,6.842562437057495,98720.0,85784.0,229.0,2.0,1719231132.8163524,wc3v22wp,eager-sweep-429
True,True,8,ex15,5,0.001,1.0,6870.0,20758.0,8.352684736251831,98720.0,85784.0,229.0,3.0,1719231134.3264747,wc3v22wp,eager-sweep-429
True,True,8,ex15,5,0.001,2.0,6870.0,10785.0,9.039652347564697,98720.0,85784.0,229.0,5.0,1719231135.0134423,wc3v22wp,eager-sweep-429
True,True,8,ex15,5,0.001,3.0,6870.0,9190.0,9.689898252487183,98720.0,85784.0,229.0,6.0,1719231135.6636882,wc3v22wp,eager-sweep-429
True,True,8,ex15,5,0.001,4.0,6870.0,5303.0,10.067610740661621,98720.0,85784.0,229.0,10.0,1719231136.0414007,wc3v22wp,eager-sweep-429
True,True,8,ex15,5,0.001,5.0,6870.0,3054.0,10.430126905441284,98720.0,85784.0,229.0,15.0,1719231136.4039168,wc3v22wp,eager-sweep-429
True,True,8,ex15,5,0.001,6.0,6870.0,1025.0,10.75679636001587,98720.0,85784.0,229.0,30.0,1719231136.7305863,wc3v22wp,eager-sweep-429
True,True,8,ex15,5,0.001,7.0,6870.0,88.0,11.002645254135132,98720.0,85784.0,229.0,229.0,1719231136.9764352,wc3v22wp,eager-sweep-429
True,True,8,ex15,5,0.001,8.0,6870.0,43.0,11.258840084075928,98720.0,85784.0,458.0,458.0,1719231137.23263,wc3v22wp,eager-sweep-429
True,True,8,ex15,5,0.001,9.0,6870.0,28.0,11.560102939605713,98720.0,85784.0,687.0,687.0,1719231137.5338929,wc3v22wp,eager-sweep-429
True,True,8,ex15,5,0.001,10.0,6870.0,16.0,11.799663305282593,98720.0,85784.0,1145.0,1145.0,1719231137.7734532,wc3v22wp,eager-sweep-429
True,True,8,ex15,5,0.001,11.0,6870.0,13.0,12.078495740890503,98720.0,85784.0,1374.0,1374.0,1719231138.0522857,wc3v22wp,eager-sweep-429
True,True,8,ex15,5,0.001,12.0,6870.0,7.0,12.467567920684814,98720.0,85784.0,2290.0,2290.0,1719231138.4413579,wc3v22wp,eager-sweep-429
True,True,8,ex15,5,0.001,13.0,6870.0,4.0,12.83966326713562,98720.0,85784.0,3435.0,3435.0,1719231138.8134532,wc3v22wp,eager-sweep-429
True,True,8,ex15,5,0.001,14.0,6870.0,1.0,13.163264989852905,98720.0,85784.0,6870.0,6870.0,1719231139.137055,wc3v22wp,eager-sweep-429
False,True,4,Pres_Poisson,0,0.001,0.0,14826.0,178951.0,25.03454041481018,715804.0,715804.0,353.0,2.0,1719232321.8608065,c8rbvn3d,genial-sweep-573
False,True,4,Pres_Poisson,0,0.001,1.0,14826.0,117715.0,40.377992391586304,715804.0,715804.0,353.0,3.0,1719232337.2042584,c8rbvn3d,genial-sweep-573
False,True,4,Pres_Poisson,0,0.001,2.0,14826.0,36873.0,46.748138189315796,715804.0,715804.0,353.0,6.0,1719232343.5744042,c8rbvn3d,genial-sweep-573
False,True,4,Pres_Poisson,0,0.001,3.0,14826.0,33216.0,52.99742817878723,715804.0,715804.0,353.0,7.0,1719232349.8236942,c8rbvn3d,genial-sweep-573
False,True,4,Pres_Poisson,0,0.001,4.0,14826.0,12775.0,58.037039279937744,715804.0,715804.0,353.0,14.0,1719232354.8633053,c8rbvn3d,genial-sweep-573
False,True,4,Pres_Poisson,0,0.001,5.0,14826.0,9420.0,61.324397802352905,715804.0,715804.0,353.0,21.0,1719232358.1506639,c8rbvn3d,genial-sweep-573
False,True,4,Pres_Poisson,0,0.001,6.0,14826.0,3827.0,63.13634252548218,715804.0,715804.0,353.0,42.0,1719232359.9626086,c8rbvn3d,genial-sweep-573
False,True,4,Pres_Poisson,0,0.001,7.0,14826.0,130.0,64.11972761154175,715804.0,715804.0,353.0,353.0,1719232360.9459937,c8rbvn3d,genial-sweep-573
False,True,4,Pres_Poisson,0,0.001,8.0,14826.0,61.0,65.25826025009155,715804.0,715804.0,706.0,706.0,1719232362.0845263,c8rbvn3d,genial-sweep-573
False,True,4,Pres_Poisson,0,0.001,9.0,14826.0,40.0,66.7505259513855,715804.0,715804.0,1059.0,1059.0,1719232363.576792,c8rbvn3d,genial-sweep-573
False,True,4,Pres_Poisson,0,0.001,10.0,14826.0,19.0,68.16520619392395,715804.0,715804.0,2118.0,2118.0,1719232364.9914722,c8rbvn3d,genial-sweep-573
False,True,4,Pres_Poisson,0,0.001,11.0,14826.0,16.0,69.73569083213806,715804.0,715804.0,2471.0,2471.0,1719232366.561957,c8rbvn3d,genial-sweep-573
False,True,4,Pres_Poisson,0,0.001,12.0,14826.0,7.0,71.24615240097046,715804.0,715804.0,4942.0,4942.0,1719232368.0724185,c8rbvn3d,genial-sweep-573
False,True,4,Pres_Poisson,0,0.001,13.0,14826.0,4.0,72.75267553329468,715804.0,715804.0,7413.0,7413.0,1719232369.5789416,c8rbvn3d,genial-sweep-573
False,True,4,Pres_Poisson,0,0.001,14.0,14826.0,1.0,74.24533414840698,715804.0,715804.0,14826.0,14826.0,1719232371.0716002,c8rbvn3d,genial-sweep-573
False,True,6,Pres_Poisson,5,0.001,0.0,14823.0,133719.0,30.813154220581055,717825.0,623389.0,61.0,3.0,1719232902.3712363,jq4f11o7,eager-sweep-627
False,True,6,Pres_Poisson,5,0.001,1.0,14823.0,30119.0,37.53661632537842,717825.0,623389.0,61.0,9.0,1719232909.0946984,jq4f11o7,eager-sweep-627
