amd,rcm,padding,matrix_name,partial_gauss,gauss_threshold,_step,n,rank,_runtime,z_reduced,z_full,max_mode_size,tile_size,_timestamp,run_id,run_name
True,True,7,ex10hs,512,0.001,4.0,2043.0,1.0,39.8000111579895,52364.0,40378.0,2043.0,2043.0,1719246871.9635463,0ejnlj3r,astral-sweep-475
False,False,0,ex13,1536,0.001,0.0,1032.0,11634.0,68.348069190979,33068.0,55974.0,43.0,2.0,1719249833.400865,b3rz6mvn,amber-sweep-1424
False,False,0,ex13,1536,0.001,1.0,1032.0,6640.0,68.58343195915222,33068.0,55974.0,43.0,3.0,1719249833.6362278,b3rz6mvn,amber-sweep-1424
False,False,0,ex13,1536,0.001,2.0,1032.0,4322.0,68.80399441719055,33068.0,55974.0,43.0,4.0,1719249833.8567903,b3rz6mvn,amber-sweep-1424
False,False,0,ex13,1536,0.001,3.0,1032.0,2652.0,68.94509887695312,33068.0,55974.0,43.0,6.0,1719249833.9978948,b3rz6mvn,amber-sweep-1424
False,False,0,ex13,1536,0.001,4.0,1032.0,1713.0,69.07054996490479,33068.0,55974.0,43.0,8.0,1719249834.1233459,b3rz6mvn,amber-sweep-1424
False,False,0,ex13,1536,0.001,5.0,1032.0,914.0,69.14912962913513,33068.0,55974.0,43.0,12.0,1719249834.2019255,b3rz6mvn,amber-sweep-1424
False,False,0,ex13,1536,0.001,6.0,1032.0,325.0,69.18038821220398,33068.0,55974.0,43.0,24.0,1719249834.233184,b3rz6mvn,amber-sweep-1424
False,False,0,ex13,1536,0.001,7.0,1032.0,128.0,69.20104002952576,33068.0,55974.0,43.0,43.0,1719249834.253836,b3rz6mvn,amber-sweep-1424
False,False,0,ex13,1536,0.001,8.0,1032.0,42.0,69.21206998825073,33068.0,55974.0,86.0,86.0,1719249834.2648659,b3rz6mvn,amber-sweep-1424
False,False,0,ex13,1536,0.001,9.0,1032.0,22.0,69.22773718833923,33068.0,55974.0,129.0,129.0,1719249834.280533,b3rz6mvn,amber-sweep-1424
False,False,0,ex13,1536,0.001,10.0,1032.0,16.0,69.24335432052612,33068.0,55974.0,172.0,172.0,1719249834.2961502,b3rz6mvn,amber-sweep-1424
False,False,0,ex13,1536,0.001,11.0,1032.0,10.0,69.26878523826599,33068.0,55974.0,258.0,258.0,1719249834.3215811,b3rz6mvn,amber-sweep-1424
False,False,0,ex13,1536,0.001,12.0,1032.0,7.0,69.2729959487915,33068.0,55974.0,344.0,344.0,1719249834.3257918,b3rz6mvn,amber-sweep-1424
False,False,0,ex13,1536,0.001,13.0,1032.0,4.0,69.28862261772156,33068.0,55974.0,516.0,516.0,1719249834.3414185,b3rz6mvn,amber-sweep-1424
False,False,0,ex13,1536,0.001,14.0,1032.0,1.0,69.30468678474426,33068.0,55974.0,1032.0,1032.0,1719249834.3574827,b3rz6mvn,amber-sweep-1424
True,True,0,ex10,128,0.001,0.0,2282.0,15053.0,16.380579233169556,53594.0,42687.0,163.0,2.0,1719245821.3451903,z8kd89fv,gentle-sweep-183
True,True,0,ex10,128,0.001,1.0,2282.0,3332.0,16.800028085708618,53594.0,42687.0,163.0,7.0,1719245821.7646391,z8kd89fv,gentle-sweep-183
True,True,0,ex10,128,0.001,2.0,2282.0,1259.0,17.004779815673828,53594.0,42687.0,163.0,14.0,1719245821.9693909,z8kd89fv,gentle-sweep-183
True,True,0,ex10,128,0.001,3.0,2282.0,40.0,17.060571670532227,53594.0,42687.0,163.0,163.0,1719245822.0251827,z8kd89fv,gentle-sweep-183
True,True,0,ex10,128,0.001,4.0,2282.0,19.0,17.11395287513733,53594.0,42687.0,326.0,326.0,1719245822.078564,z8kd89fv,gentle-sweep-183
True,True,0,ex10,128,0.001,5.0,2282.0,4.0,17.193978548049927,53594.0,42687.0,1141.0,1141.0,1719245822.1585896,z8kd89fv,gentle-sweep-183
True,True,0,ex10,128,0.001,6.0,2282.0,1.0,17.265998363494873,53594.0,42687.0,2282.0,2282.0,1719245822.2306094,z8kd89fv,gentle-sweep-183
False,False,8,ex10hs,16,0.001,0.0,2540.0,30032.0,7.460066556930542,57308.0,43186.0,127.0,2.0,1719249562.4492416,0i3wnlm6,blooming-sweep-1362
False,False,8,ex10hs,16,0.001,1.0,2540.0,11381.0,8.099868774414062,57308.0,43186.0,127.0,4.0,1719249563.0890439,0i3wnlm6,blooming-sweep-1362
False,False,8,ex10hs,16,0.001,2.0,2540.0,7791.0,8.597668409347534,57308.0,43186.0,127.0,5.0,1719249563.5868435,0i3wnlm6,blooming-sweep-1362
False,False,8,ex10hs,16,0.001,3.0,2540.0,2880.0,8.917122602462769,57308.0,43186.0,127.0,10.0,1719249563.9062977,0i3wnlm6,blooming-sweep-1362
False,False,8,ex10hs,16,0.001,4.0,2540.0,1095.0,9.067315101623535,57308.0,43186.0,127.0,20.0,1719249564.0564902,0i3wnlm6,blooming-sweep-1362
False,False,8,ex10hs,16,0.001,5.0,2540.0,58.0,9.16544246673584,57308.0,43186.0,127.0,127.0,1719249564.1546175,0i3wnlm6,blooming-sweep-1362
False,False,8,ex10hs,16,0.001,6.0,2540.0,28.0,9.254792213439941,57308.0,43186.0,254.0,254.0,1719249564.2439673,0i3wnlm6,blooming-sweep-1362
False,False,8,ex10hs,16,0.001,7.0,2540.0,13.0,9.337916135787964,57308.0,43186.0,508.0,508.0,1719249564.3270912,0i3wnlm6,blooming-sweep-1362
False,False,8,ex10hs,16,0.001,8.0,2540.0,10.0,9.433648347854614,57308.0,43186.0,635.0,635.0,1719249564.4228234,0i3wnlm6,blooming-sweep-1362
False,False,8,ex10hs,16,0.001,9.0,2540.0,4.0,9.54020094871521,57308.0,43186.0,1270.0,1270.0,1719249564.529376,0i3wnlm6,blooming-sweep-1362
False,False,8,ex10hs,16,0.001,10.0,2540.0,1.0,9.637922525405884,57308.0,43186.0,2540.0,2540.0,1719249564.6270976,0i3wnlm6,blooming-sweep-1362
False,False,0,bcsstk13,1536,0.001,0.0,467.0,1.0,29.936309099197388,71713.0,431173.0,467.0,467.0,1719250350.4124472,uvlr4zd6,autumn-sweep-1600
True,True,0,ex10,1024,0.001,0.0,1386.0,10003.0,55.62288737297058,39620.0,39500.0,11.0,2.0,1719245867.4684525,iejdo8a9,hopeful-sweep-189
True,True,0,ex10,1024,0.001,1.0,1386.0,7972.0,56.191650390625,39620.0,39500.0,11.0,3.0,1719245868.0372155,iejdo8a9,hopeful-sweep-189
True,True,0,ex10,1024,0.001,2.0,1386.0,2703.0,56.495861530303955,39620.0,39500.0,11.0,6.0,1719245868.3414266,iejdo8a9,hopeful-sweep-189
True,True,0,ex10,1024,0.001,3.0,1386.0,2414.0,56.7496919631958,39620.0,39500.0,11.0,7.0,1719245868.595257,iejdo8a9,hopeful-sweep-189
True,True,0,ex10,1024,0.001,4.0,1386.0,1754.0,57.03780674934387,39620.0,39500.0,11.0,9.0,1719245868.8833718,iejdo8a9,hopeful-sweep-189
True,True,0,ex10,1024,0.001,5.0,1386.0,1352.0,57.24732995033264,39620.0,39500.0,11.0,11.0,1719245869.092895,iejdo8a9,hopeful-sweep-189
True,True,0,ex10,1024,0.001,6.0,1386.0,943.0,57.37889075279236,39620.0,39500.0,14.0,14.0,1719245869.2244558,iejdo8a9,hopeful-sweep-189
True,True,0,ex10,1024,0.001,7.0,1386.0,677.0,57.48981761932373,39620.0,39500.0,18.0,18.0,1719245869.3353827,iejdo8a9,hopeful-sweep-189
True,True,0,ex10,1024,0.001,8.0,1386.0,580.0,57.5649528503418,39620.0,39500.0,21.0,21.0,1719245869.410518,iejdo8a9,hopeful-sweep-189
True,True,0,ex10,1024,0.001,9.0,1386.0,539.0,57.677236795425415,39620.0,39500.0,22.0,22.0,1719245869.5228019,iejdo8a9,hopeful-sweep-189
True,True,0,ex10,1024,0.001,10.0,1386.0,306.0,57.735865354537964,39620.0,39500.0,33.0,33.0,1719245869.5814304,iejdo8a9,hopeful-sweep-189
True,True,0,ex10,1024,0.001,11.0,1386.0,213.0,57.795851945877075,39620.0,39500.0,42.0,42.0,1719245869.641417,iejdo8a9,hopeful-sweep-189
True,True,0,ex10,1024,0.001,12.0,1386.0,108.0,57.85393452644348,39620.0,39500.0,63.0,63.0,1719245869.6994996,iejdo8a9,hopeful-sweep-189
True,True,0,ex10,1024,0.001,13.0,1386.0,99.0,57.88715386390686,39620.0,39500.0,66.0,66.0,1719245869.732719,iejdo8a9,hopeful-sweep-189
True,True,0,ex10,1024,0.001,14.0,1386.0,78.0,57.93099761009216,39620.0,39500.0,77.0,77.0,1719245869.7765627,iejdo8a9,hopeful-sweep-189
True,True,0,ex10,1024,0.001,15.0,1386.0,56.0,58.07976412773132,39620.0,39500.0,99.0,99.0,1719245869.9253292,iejdo8a9,hopeful-sweep-189
True,True,0,ex10,1024,0.001,16.0,1386.0,33.0,58.198668241500854,39620.0,39500.0,126.0,126.0,1719245870.0442333,iejdo8a9,hopeful-sweep-189
True,True,0,ex10,1024,0.001,17.0,1386.0,25.0,58.26555418968201,39620.0,39500.0,154.0,154.0,1719245870.1111193,iejdo8a9,hopeful-sweep-189
True,True,0,ex10,1024,0.001,18.0,1386.0,19.0,58.29985308647156,39620.0,39500.0,198.0,198.0,1719245870.1454182,iejdo8a9,hopeful-sweep-189
True,True,0,ex10,1024,0.001,19.0,1386.0,16.0,58.32597064971924,39620.0,39500.0,231.0,231.0,1719245870.1715357,iejdo8a9,hopeful-sweep-189
True,True,0,ex10,1024,0.001,20.0,1386.0,7.0,58.38244986534119,39620.0,39500.0,462.0,462.0,1719245870.228015,iejdo8a9,hopeful-sweep-189
True,True,0,ex10,1024,0.001,21.0,1386.0,4.0,58.41794157028198,39620.0,39500.0,693.0,693.0,1719245870.2635067,iejdo8a9,hopeful-sweep-189
True,True,0,ex10,1024,0.001,22.0,1386.0,1.0,58.459702491760254,39620.0,39500.0,1386.0,1386.0,1719245870.3052676,iejdo8a9,hopeful-sweep-189
False,True,5,ex13,128,0.001,0.0,2445.0,14918.0,11.040185451507568,73016.0,73268.0,163.0,3.0,1719250000.8728995,jpuyd55g,worthy-sweep-1495
False,True,5,ex13,128,0.001,1.0,2445.0,7104.0,11.731062412261963,73016.0,73268.0,163.0,5.0,1719250001.5637765,jpuyd55g,worthy-sweep-1495
False,True,5,ex13,128,0.001,2.0,2445.0,1533.0,12.013767957687378,73016.0,73268.0,163.0,15.0,1719250001.846482,jpuyd55g,worthy-sweep-1495
False,True,5,ex13,128,0.001,3.0,2445.0,49.0,12.123624324798584,73016.0,73268.0,163.0,163.0,1719250001.9563384,jpuyd55g,worthy-sweep-1495
False,True,5,ex13,128,0.001,4.0,2445.0,13.0,12.217854976654053,73016.0,73268.0,489.0,489.0,1719250002.050569,jpuyd55g,worthy-sweep-1495
False,True,5,ex13,128,0.001,5.0,2445.0,7.0,12.343356609344482,73016.0,73268.0,815.0,815.0,1719250002.1760707,jpuyd55g,worthy-sweep-1495
False,True,5,ex13,128,0.001,6.0,2445.0,1.0,12.453098058700562,73016.0,73268.0,2445.0,2445.0,1719250002.2858121,jpuyd55g,worthy-sweep-1495
False,False,5,ex13,256,0.001,0.0,2317.0,4263.0,18.94483995437622,69432.0,71317.0,331.0,7.0,1719250011.728071,4l4nncm4,electric-sweep-1498
False,False,5,ex13,256,0.001,1.0,2317.0,19.0,19.028499364852905,69432.0,71317.0,331.0,331.0,1719250011.8117304,4l4nncm4,electric-sweep-1498
False,False,5,ex13,256,0.001,2.0,2317.0,1.0,19.117197275161743,69432.0,71317.0,2317.0,2317.0,1719250011.9004283,4l4nncm4,electric-sweep-1498
True,True,5,bcsstk13,256,0.001,0.0,1752.0,45348.0,12.05969762802124,126753.0,131260.0,73.0,2.0,1719247983.6749096,bgh5tcc5,kind-sweep-793
True,True,5,bcsstk13,256,0.001,1.0,1752.0,26363.0,12.711169242858887,126753.0,131260.0,73.0,3.0,1719247984.3263812,bgh5tcc5,kind-sweep-793
True,True,5,bcsstk13,256,0.001,2.0,1752.0,18531.0,13.209517240524292,126753.0,131260.0,73.0,4.0,1719247984.8247292,bgh5tcc5,kind-sweep-793
True,True,5,bcsstk13,256,0.001,3.0,1752.0,11128.0,13.581196069717407,126753.0,131260.0,73.0,6.0,1719247985.196408,bgh5tcc5,kind-sweep-793
True,True,5,bcsstk13,256,0.001,4.0,1752.0,7771.0,13.90950059890747,126753.0,131260.0,73.0,8.0,1719247985.5247126,bgh5tcc5,kind-sweep-793
True,True,5,bcsstk13,256,0.001,5.0,1752.0,4762.0,14.156782865524292,126753.0,131260.0,73.0,12.0,1719247985.7719948,bgh5tcc5,kind-sweep-793
True,True,5,bcsstk13,256,0.001,6.0,1752.0,1951.0,14.259512186050415,126753.0,131260.0,73.0,24.0,1719247985.8747241,bgh5tcc5,kind-sweep-793
True,True,5,bcsstk13,256,0.001,7.0,1752.0,330.0,14.319523811340332,126753.0,131260.0,73.0,73.0,1719247985.9347358,bgh5tcc5,kind-sweep-793
True,True,5,bcsstk13,256,0.001,8.0,1752.0,92.0,14.369389533996582,126753.0,131260.0,146.0,146.0,1719247985.9846015,bgh5tcc5,kind-sweep-793
True,True,5,bcsstk13,256,0.001,9.0,1752.0,48.0,14.40973973274231,126753.0,131260.0,219.0,219.0,1719247986.0249517,bgh5tcc5,kind-sweep-793
True,True,5,bcsstk13,256,0.001,10.0,1752.0,28.0,14.448550701141357,126753.0,131260.0,292.0,292.0,1719247986.0637627,bgh5tcc5,kind-sweep-793
True,True,5,bcsstk13,256,0.001,11.0,1752.0,14.0,14.475487232208252,126753.0,131260.0,438.0,438.0,1719247986.0906992,bgh5tcc5,kind-sweep-793
True,True,5,bcsstk13,256,0.001,12.0,1752.0,9.0,14.501066446304321,126753.0,131260.0,584.0,584.0,1719247986.1162784,bgh5tcc5,kind-sweep-793
True,True,5,bcsstk13,256,0.001,13.0,1752.0,4.0,14.54092288017273,126753.0,131260.0,876.0,876.0,1719247986.1561348,bgh5tcc5,kind-sweep-793
True,True,5,bcsstk13,256,0.001,14.0,1752.0,1.0,14.579597473144531,126753.0,131260.0,1752.0,1752.0,1719247986.1948094,bgh5tcc5,kind-sweep-793
True,False,10,ex13,16,0.001,0.0,2562.0,22484.0,9.189781665802002,75204.0,75067.0,61.0,2.0,1719247676.9088717,hsf3q8js,scarlet-sweep-690
True,False,10,ex13,16,0.001,1.0,2562.0,15837.0,10.608969926834106,75204.0,75067.0,61.0,3.0,1719247678.32806,hsf3q8js,scarlet-sweep-690
True,False,10,ex13,16,0.001,2.0,2562.0,5742.0,11.316304206848145,75204.0,75067.0,61.0,6.0,1719247679.0353942,hsf3q8js,scarlet-sweep-690
True,False,10,ex13,16,0.001,3.0,2562.0,5041.0,11.946945428848267,75204.0,75067.0,61.0,7.0,1719247679.6660354,hsf3q8js,scarlet-sweep-690
True,False,10,ex13,16,0.001,4.0,2562.0,1935.0,12.289822578430176,75204.0,75067.0,61.0,14.0,1719247680.0089126,hsf3q8js,scarlet-sweep-690
True,False,10,ex13,16,0.001,5.0,2562.0,1196.0,12.543511629104614,75204.0,75067.0,61.0,21.0,1719247680.2626016,hsf3q8js,scarlet-sweep-690
True,False,10,ex13,16,0.001,6.0,2562.0,465.0,12.653366088867188,75204.0,75067.0,61.0,42.0,1719247680.372456,hsf3q8js,scarlet-sweep-690
True,False,10,ex13,16,0.001,7.0,2562.0,284.0,12.81087350845337,75204.0,75067.0,61.0,61.0,1719247680.5299635,hsf3q8js,scarlet-sweep-690
True,False,10,ex13,16,0.001,8.0,2562.0,115.0,12.913887739181519,75204.0,75067.0,122.0,122.0,1719247680.6329777,hsf3q8js,scarlet-sweep-690
True,False,10,ex13,16,0.001,9.0,2562.0,74.0,13.021994829177856,75204.0,75067.0,183.0,183.0,1719247680.7410848,hsf3q8js,scarlet-sweep-690
True,False,10,ex13,16,0.001,10.0,2562.0,31.0,13.120665311813354,75204.0,75067.0,366.0,366.0,1719247680.8397553,hsf3q8js,scarlet-sweep-690
True,False,10,ex13,16,0.001,11.0,2562.0,24.0,13.205807447433472,75204.0,75067.0,427.0,427.0,1719247680.9248974,hsf3q8js,scarlet-sweep-690
True,False,10,ex13,16,0.001,12.0,2562.0,9.0,13.310743808746338,75204.0,75067.0,854.0,854.0,1719247681.0298338,hsf3q8js,scarlet-sweep-690
True,False,10,ex13,16,0.001,13.0,2562.0,4.0,13.427789211273193,75204.0,75067.0,1281.0,1281.0,1719247681.1468792,hsf3q8js,scarlet-sweep-690
True,False,10,ex13,16,0.001,14.0,2562.0,1.0,13.533639430999756,75204.0,75067.0,2562.0,2562.0,1719247681.2527294,hsf3q8js,scarlet-sweep-690
True,False,10,ex10hs,1024,0.001,0.0,1534.0,12442.0,61.80124235153198,42038.0,39137.0,59.0,2.0,1719247089.0955763,qab2ll37,warm-sweep-526
True,False,10,ex10hs,1024,0.001,1.0,1534.0,1212.0,61.96190857887268,42038.0,39137.0,59.0,13.0,1719247089.2562425,qab2ll37,warm-sweep-526
True,False,10,ex10hs,1024,0.001,2.0,1534.0,463.0,62.03843951225281,42038.0,39137.0,59.0,26.0,1719247089.3327734,qab2ll37,warm-sweep-526
True,False,10,ex10hs,1024,0.001,3.0,1534.0,166.0,62.08143925666809,42038.0,39137.0,59.0,59.0,1719247089.3757732,qab2ll37,warm-sweep-526
True,False,10,ex10hs,1024,0.001,4.0,1534.0,65.0,62.137004375457764,42038.0,39137.0,118.0,118.0,1719247089.4313383,qab2ll37,warm-sweep-526
True,False,10,ex10hs,1024,0.001,5.0,1534.0,4.0,62.1800012588501,42038.0,39137.0,767.0,767.0,1719247089.4743352,qab2ll37,warm-sweep-526
True,False,10,ex10hs,1024,0.001,6.0,1534.0,1.0,62.229018449783325,42038.0,39137.0,1534.0,1534.0,1719247089.5233524,qab2ll37,warm-sweep-526
False,True,5,ex13,64,0.001,0.0,2509.0,1893.0,5.537445783615112,74960.0,74271.0,193.0,13.0,1719249989.0795977,b1qvo8w3,treasured-sweep-1493
False,True,5,ex13,64,0.001,1.0,2509.0,39.0,5.611473321914673,74960.0,74271.0,193.0,193.0,1719249989.1536252,b1qvo8w3,treasured-sweep-1493
False,True,5,ex13,64,0.001,2.0,2509.0,1.0,5.678515434265137,74960.0,74271.0,2509.0,2509.0,1719249989.2206674,b1qvo8w3,treasured-sweep-1493
False,True,8,ex10hs,64,0.001,0.0,2492.0,25854.0,6.291670799255371,57650.0,43813.0,89.0,2.0,1719249578.3689938,4w6nvxgm,floral-sweep-1365
False,True,8,ex10hs,64,0.001,1.0,2492.0,9403.0,6.987401962280273,57650.0,43813.0,89.0,4.0,1719249579.064725,4w6nvxgm,floral-sweep-1365
False,True,8,ex10hs,64,0.001,2.0,2492.0,3967.0,7.375537872314453,57650.0,43813.0,89.0,7.0,1719249579.4528608,4w6nvxgm,floral-sweep-1365
False,True,8,ex10hs,64,0.001,3.0,2492.0,1616.0,7.559267044067383,57650.0,43813.0,89.0,14.0,1719249579.63659,4w6nvxgm,floral-sweep-1365
False,True,8,ex10hs,64,0.001,4.0,2492.0,637.0,7.65903115272522,57650.0,43813.0,89.0,28.0,1719249579.736354,4w6nvxgm,floral-sweep-1365
False,True,8,ex10hs,64,0.001,5.0,2492.0,104.0,7.757676362991333,57650.0,43813.0,89.0,89.0,1719249579.8349993,4w6nvxgm,floral-sweep-1365
False,True,8,ex10hs,64,0.001,6.0,2492.0,40.0,7.829285144805908,57650.0,43813.0,178.0,178.0,1719249579.906608,4w6nvxgm,floral-sweep-1365
False,True,8,ex10hs,64,0.001,7.0,2492.0,19.0,7.911515235900879,57650.0,43813.0,356.0,356.0,1719249579.9888382,4w6nvxgm,floral-sweep-1365
False,True,8,ex10hs,64,0.001,8.0,2492.0,10.0,7.991783380508423,57650.0,43813.0,623.0,623.0,1719249580.0691063,4w6nvxgm,floral-sweep-1365
False,True,8,ex10hs,64,0.001,9.0,2492.0,4.0,8.089534997940063,57650.0,43813.0,1246.0,1246.0,1719249580.166858,4w6nvxgm,floral-sweep-1365
False,True,8,ex10hs,64,0.001,10.0,2492.0,1.0,8.192008256912231,57650.0,43813.0,2492.0,2492.0,1719249580.2693312,4w6nvxgm,floral-sweep-1365
False,True,0,ex13,1536,0.001,0.0,1032.0,8320.0,67.63897180557251,33068.0,55974.0,43.0,2.0,1719249832.4421968,5akfxh4q,eternal-sweep-1423
False,True,0,ex13,1536,0.001,1.0,1032.0,6868.0,67.89054012298584,33068.0,55974.0,43.0,3.0,1719249832.6937652,5akfxh4q,eternal-sweep-1423
False,True,0,ex13,1536,0.001,2.0,1032.0,3752.0,68.09464478492737,33068.0,55974.0,43.0,4.0,1719249832.8978698,5akfxh4q,eternal-sweep-1423
False,True,0,ex13,1536,0.001,3.0,1032.0,2302.0,68.22013998031616,33068.0,55974.0,43.0,6.0,1719249833.023365,5akfxh4q,eternal-sweep-1423
False,True,0,ex13,1536,0.001,4.0,1032.0,1549.0,68.31483387947083,33068.0,55974.0,43.0,8.0,1719249833.118059,5akfxh4q,eternal-sweep-1423
False,True,0,ex13,1536,0.001,5.0,1032.0,898.0,68.37784481048584,33068.0,55974.0,43.0,12.0,1719249833.1810699,5akfxh4q,eternal-sweep-1423
False,True,0,ex13,1536,0.001,6.0,1032.0,347.0,68.40911507606506,33068.0,55974.0,43.0,24.0,1719249833.21234,5akfxh4q,eternal-sweep-1423
False,True,0,ex13,1536,0.001,7.0,1032.0,168.0,68.44035816192627,33068.0,55974.0,43.0,43.0,1719249833.2435832,5akfxh4q,eternal-sweep-1423
False,True,0,ex13,1536,0.001,8.0,1032.0,60.0,68.45644164085388,33068.0,55974.0,86.0,86.0,1719249833.2596667,5akfxh4q,eternal-sweep-1423
False,True,0,ex13,1536,0.001,9.0,1032.0,30.0,68.4721314907074,33068.0,55974.0,129.0,129.0,1719249833.2753565,5akfxh4q,eternal-sweep-1423
False,True,0,ex13,1536,0.001,10.0,1032.0,20.0,68.4877381324768,33068.0,55974.0,172.0,172.0,1719249833.2909632,5akfxh4q,eternal-sweep-1423
False,True,0,ex13,1536,0.001,11.0,1032.0,10.0,68.50338006019592,33068.0,55974.0,258.0,258.0,1719249833.306605,5akfxh4q,eternal-sweep-1423
False,True,0,ex13,1536,0.001,12.0,1032.0,7.0,68.51899933815002,33068.0,55974.0,344.0,344.0,1719249833.3222244,5akfxh4q,eternal-sweep-1423
False,True,0,ex13,1536,0.001,13.0,1032.0,4.0,68.53461861610413,33068.0,55974.0,516.0,516.0,1719249833.3378437,5akfxh4q,eternal-sweep-1423
False,True,0,ex13,1536,0.001,14.0,1032.0,1.0,68.55070662498474,33068.0,55974.0,1032.0,1032.0,1719249833.3539317,5akfxh4q,eternal-sweep-1423
False,True,10,bcsstk13,512,0.001,0.0,1501.0,2217.0,15.621537446975708,142629.0,226357.0,79.0,19.0,1719250672.9579885,m8iq7vj7,wandering-sweep-1755
False,True,10,bcsstk13,512,0.001,1.0,1501.0,253.0,15.637587547302246,142629.0,226357.0,79.0,79.0,1719250672.9740386,m8iq7vj7,wandering-sweep-1755
False,True,10,bcsstk13,512,0.001,2.0,1501.0,1.0,15.668867349624634,142629.0,226357.0,1501.0,1501.0,1719250673.0053184,m8iq7vj7,wandering-sweep-1755
False,True,10,ex10,256,0.001,0.0,2164.0,19225.0,17.900357484817505,50390.0,47231.0,541.0,2.0,1719249121.1115854,c9ym80rc,blooming-sweep-1225
False,True,10,ex10,256,0.001,1.0,2164.0,7283.0,18.406107425689697,50390.0,47231.0,541.0,4.0,1719249121.6173353,c9ym80rc,blooming-sweep-1225
False,True,10,ex10,256,0.001,2.0,2164.0,10.0,18.48477339744568,50390.0,47231.0,541.0,541.0,1719249121.6960013,c9ym80rc,blooming-sweep-1225
False,True,10,ex10,256,0.001,3.0,2164.0,4.0,18.58507990837097,50390.0,47231.0,1082.0,1082.0,1719249121.7963078,c9ym80rc,blooming-sweep-1225
False,True,10,ex10,256,0.001,4.0,2164.0,1.0,18.695103406906128,50390.0,47231.0,2164.0,2164.0,1719249121.9063313,c9ym80rc,blooming-sweep-1225
True,False,7,ex3,16,0.001,0.0,1812.0,19507.0,8.368789911270142,52691.0,44222.0,151.0,2.0,1719245624.5795739,8fb5hbjs,efficient-sweep-114
True,False,7,ex3,16,0.001,1.0,1812.0,11212.0,9.26257038116455,52691.0,44222.0,151.0,3.0,1719245625.4733543,8fb5hbjs,efficient-sweep-114
True,False,7,ex3,16,0.001,2.0,1812.0,7548.0,9.944165468215942,52691.0,44222.0,151.0,4.0,1719245626.1549494,8fb5hbjs,efficient-sweep-114
True,False,7,ex3,16,0.001,3.0,1812.0,4413.0,10.558094263076782,52691.0,44222.0,151.0,6.0,1719245626.7688782,8fb5hbjs,efficient-sweep-114
True,False,7,ex3,16,0.001,4.0,1812.0,1803.0,11.004111289978027,52691.0,44222.0,151.0,12.0,1719245627.2148952,8fb5hbjs,efficient-sweep-114
True,False,7,ex3,16,0.001,5.0,1812.0,64.0,11.139892816543579,52691.0,44222.0,151.0,151.0,1719245627.3506768,8fb5hbjs,efficient-sweep-114
True,False,7,ex3,16,0.001,6.0,1812.0,26.0,11.229013919830322,52691.0,44222.0,302.0,302.0,1719245627.4397979,8fb5hbjs,efficient-sweep-114
True,False,7,ex3,16,0.001,7.0,1812.0,14.0,11.294502973556519,52691.0,44222.0,453.0,453.0,1719245627.505287,8fb5hbjs,efficient-sweep-114
True,False,7,ex3,16,0.001,8.0,1812.0,9.0,11.335280418395996,52691.0,44222.0,604.0,604.0,1719245627.5460644,8fb5hbjs,efficient-sweep-114
True,False,7,ex3,16,0.001,9.0,1812.0,4.0,11.384146690368652,52691.0,44222.0,906.0,906.0,1719245627.5949306,8fb5hbjs,efficient-sweep-114
True,False,7,ex3,16,0.001,10.0,1812.0,1.0,11.433500528335571,52691.0,44222.0,1812.0,1812.0,1719245627.6442845,8fb5hbjs,efficient-sweep-114
False,False,10,ex10,64,0.001,0.0,2356.0,27543.0,5.812022686004639,55950.0,44951.0,31.0,2.0,1719249093.8868177,w53so6ra,gallant-sweep-1222
False,False,10,ex10,64,0.001,1.0,2356.0,9357.0,6.351762294769287,55950.0,44951.0,31.0,4.0,1719249094.4265573,w53so6ra,gallant-sweep-1222
False,False,10,ex10,64,0.001,2.0,2356.0,1148.0,6.489918231964111,55950.0,44951.0,31.0,19.0,1719249094.5647132,w53so6ra,gallant-sweep-1222
False,False,10,ex10,64,0.001,3.0,2356.0,506.0,6.5702314376831055,55950.0,44951.0,31.0,31.0,1719249094.6450264,w53so6ra,gallant-sweep-1222
False,False,10,ex10,64,0.001,4.0,2356.0,362.0,6.660201549530029,55950.0,44951.0,38.0,38.0,1719249094.7349966,w53so6ra,gallant-sweep-1222
False,False,10,ex10,64,0.001,5.0,2356.0,164.0,6.761441230773926,55950.0,44951.0,62.0,62.0,1719249094.8362362,w53so6ra,gallant-sweep-1222
False,False,10,ex10,64,0.001,6.0,2356.0,127.0,6.859856367111206,55950.0,44951.0,76.0,76.0,1719249094.9346514,w53so6ra,gallant-sweep-1222
False,False,10,ex10,64,0.001,7.0,2356.0,55.0,6.9316911697387695,55950.0,44951.0,124.0,124.0,1719249095.0064862,w53so6ra,gallant-sweep-1222
False,False,10,ex10,64,0.001,8.0,2356.0,10.0,7.000231027603149,55950.0,44951.0,589.0,589.0,1719249095.075026,w53so6ra,gallant-sweep-1222
False,False,10,ex10,64,0.001,9.0,2356.0,4.0,7.094486236572266,55950.0,44951.0,1178.0,1178.0,1719249095.1692812,w53so6ra,gallant-sweep-1222
False,False,10,ex10,64,0.001,10.0,2356.0,1.0,7.174359083175659,55950.0,44951.0,2356.0,2356.0,1719249095.249154,w53so6ra,gallant-sweep-1222
