amd,rcm,padding,matrix_name,partial_gauss,rank,tile_size,max_mode_size,z,n,_runtime,_timestamp,_step,run_id,run_name
False,False,9,ex10,1,7.0,806.0,806.0,48795.0,2418.0,4.0474889278411865,1718624992.147825,12.0,7jbkjpcb,fresh-sweep-2138
False,False,9,ex10,1,4.0,1209.0,1209.0,48795.0,2418.0,4.07932710647583,1718624992.1796632,13.0,7jbkjpcb,fresh-sweep-2138
False,False,9,ex10,1,1.0,2418.0,2418.0,48795.0,2418.0,4.108607769012451,1718624992.2089438,14.0,7jbkjpcb,fresh-sweep-2138
False,False,9,ex10,0,347.0,41.0,59.0,54840.0,2419.0,1.1768810749053955,1718624985.745224,0.0,6up5ntqn,pious-sweep-2136
False,False,9,ex10,0,185.0,59.0,59.0,54840.0,2419.0,1.2380869388580322,1718624985.8064299,1.0,6up5ntqn,pious-sweep-2136
False,False,9,ex10,0,1.0,2419.0,2419.0,54840.0,2419.0,1.2819628715515137,1718624985.8503058,2.0,6up5ntqn,pious-sweep-2136
False,True,9,ex10,0,1549.0,41.0,59.0,54840.0,2419.0,1.2713801860809326,1718624986.205892,0.0,08xnsx89,lunar-sweep-2135
False,True,9,ex10,0,807.0,59.0,59.0,54840.0,2419.0,1.3365445137023926,1718624986.2710564,1.0,08xnsx89,lunar-sweep-2135
False,True,9,ex10,0,1.0,2419.0,2419.0,54840.0,2419.0,1.369786262512207,1718624986.3042982,2.0,08xnsx89,lunar-sweep-2135
False,False,8,ex10,10,26658.0,2.0,43.0,48752.0,2408.0,1.6512234210968018,1718624981.3314843,0.0,3vkuprh1,crimson-sweep-2134
False,False,8,ex10,10,9346.0,4.0,43.0,48752.0,2408.0,1.9444143772125244,1718624981.6246753,1.0,3vkuprh1,crimson-sweep-2134
False,False,8,ex10,10,4143.0,7.0,43.0,48752.0,2408.0,2.1729137897491455,1718624981.8531747,2.0,3vkuprh1,crimson-sweep-2134
False,False,8,ex10,10,3528.0,8.0,43.0,48752.0,2408.0,2.3637990951538086,1718624982.04406,3.0,3vkuprh1,crimson-sweep-2134
False,False,8,ex10,10,1696.0,14.0,43.0,48752.0,2408.0,2.4311633110046387,1718624982.1114242,4.0,3vkuprh1,crimson-sweep-2134
False,False,8,ex10,10,614.0,28.0,43.0,48752.0,2408.0,2.4663491249084473,1718624982.14661,5.0,3vkuprh1,crimson-sweep-2134
False,False,8,ex10,10,318.0,43.0,43.0,48752.0,2408.0,2.494178056716919,1718624982.174439,6.0,3vkuprh1,crimson-sweep-2134
False,False,8,ex10,10,191.0,56.0,56.0,48752.0,2408.0,2.5305612087249756,1718624982.210822,7.0,3vkuprh1,crimson-sweep-2134
False,False,8,ex10,10,106.0,86.0,86.0,48752.0,2408.0,2.5572385787963867,1718624982.2374995,8.0,3vkuprh1,crimson-sweep-2134
False,False,8,ex10,10,40.0,172.0,172.0,48752.0,2408.0,2.5770103931427,1718624982.2572713,9.0,3vkuprh1,crimson-sweep-2134
False,False,8,ex10,10,22.0,301.0,301.0,48752.0,2408.0,2.5968496799468994,1718624982.2771106,10.0,3vkuprh1,crimson-sweep-2134
False,False,8,ex10,10,19.0,344.0,344.0,48752.0,2408.0,2.6151514053344727,1718624982.2954123,11.0,3vkuprh1,crimson-sweep-2134
False,False,8,ex10,10,10.0,602.0,602.0,48752.0,2408.0,2.6333577632904053,1718624982.3136187,12.0,3vkuprh1,crimson-sweep-2134
False,False,8,ex10,10,4.0,1204.0,1204.0,48752.0,2408.0,2.662116527557373,1718624982.3423774,13.0,3vkuprh1,crimson-sweep-2134
False,False,8,ex10,10,1.0,2408.0,2408.0,48752.0,2408.0,2.6908891201019287,1718624982.37115,14.0,3vkuprh1,crimson-sweep-2134
False,True,8,ex10,10,41740.0,2.0,43.0,48752.0,2408.0,1.750053882598877,1718624980.69112,0.0,p718xjm4,leafy-sweep-2133
False,True,8,ex10,10,27704.0,4.0,43.0,48752.0,2408.0,1.9702339172363281,1718624980.9113,1.0,p718xjm4,leafy-sweep-2133
False,True,8,ex10,10,16147.0,7.0,43.0,48752.0,2408.0,2.1020286083221436,1718624981.0430946,2.0,p718xjm4,leafy-sweep-2133
False,True,8,ex10,10,13924.0,8.0,43.0,48752.0,2408.0,2.211444616317749,1718624981.1525106,3.0,p718xjm4,leafy-sweep-2133
False,True,8,ex10,10,6942.0,14.0,43.0,48752.0,2408.0,2.2802720069885254,1718624981.221338,4.0,p718xjm4,leafy-sweep-2133
False,True,8,ex10,10,2446.0,28.0,43.0,48752.0,2408.0,2.3218305110931396,1718624981.2628965,5.0,p718xjm4,leafy-sweep-2133
False,True,8,ex10,10,1280.0,43.0,43.0,48752.0,2408.0,2.341526508331299,1718624981.2825925,6.0,p718xjm4,leafy-sweep-2133
False,True,8,ex10,10,803.0,56.0,56.0,48752.0,2408.0,2.3813273906707764,1718624981.3223934,7.0,p718xjm4,leafy-sweep-2133
False,True,8,ex10,10,376.0,86.0,86.0,48752.0,2408.0,2.4103100299835205,1718624981.351376,8.0,p718xjm4,leafy-sweep-2133
False,True,8,ex10,10,114.0,172.0,172.0,48752.0,2408.0,2.4455032348632812,1718624981.3865693,9.0,p718xjm4,leafy-sweep-2133
False,True,8,ex10,10,38.0,301.0,301.0,48752.0,2408.0,2.4806835651397705,1718624981.4217496,10.0,p718xjm4,leafy-sweep-2133
False,True,8,ex10,10,39.0,344.0,344.0,48752.0,2408.0,2.5121097564697266,1718624981.4531758,11.0,p718xjm4,leafy-sweep-2133
False,True,8,ex10,10,14.0,602.0,602.0,48752.0,2408.0,2.544016122817993,1718624981.4850821,12.0,p718xjm4,leafy-sweep-2133
False,True,8,ex10,10,4.0,1204.0,1204.0,48752.0,2408.0,2.5748300552368164,1718624981.515896,13.0,p718xjm4,leafy-sweep-2133
False,True,8,ex10,10,1.0,2408.0,2408.0,48752.0,2408.0,2.6041929721832275,1718624981.545259,14.0,p718xjm4,leafy-sweep-2133
False,True,8,ex10,9,34585.0,3.0,73.0,48773.0,2409.0,1.6433253288269043,1718624979.4694974,0.0,bbp7kqke,stoic-sweep-2131
False,True,8,ex10,9,9487.0,11.0,73.0,48773.0,2409.0,1.7281556129455566,1718624979.5543277,1.0,bbp7kqke,stoic-sweep-2131
False,True,8,ex10,9,1915.0,33.0,73.0,48773.0,2409.0,1.7601346969604492,1718624979.5863068,2.0,bbp7kqke,stoic-sweep-2131
False,True,8,ex10,9,507.0,73.0,73.0,48773.0,2409.0,1.7996153831481934,1718624979.6257875,3.0,bbp7kqke,stoic-sweep-2131
False,True,8,ex10,9,69.0,219.0,219.0,48773.0,2409.0,1.8280699253082275,1718624979.654242,4.0,bbp7kqke,stoic-sweep-2131
False,True,8,ex10,9,9.0,803.0,803.0,48773.0,2409.0,1.8562853336334229,1718624979.6824574,5.0,bbp7kqke,stoic-sweep-2131
False,True,8,ex10,9,1.0,2409.0,2409.0,48773.0,2409.0,1.8953378200531006,1718624979.72151,6.0,bbp7kqke,stoic-sweep-2131
False,False,8,ex10,9,14371.0,3.0,73.0,48773.0,2409.0,1.642303705215454,1718624978.8955028,0.0,frq2fhly,chocolate-sweep-2132
False,False,8,ex10,9,2349.0,11.0,73.0,48773.0,2409.0,1.7662453651428223,1718624979.0194445,1.0,frq2fhly,chocolate-sweep-2132
False,False,8,ex10,9,495.0,33.0,73.0,48773.0,2409.0,1.8129668235778809,1718624979.066166,2.0,frq2fhly,chocolate-sweep-2132
False,False,8,ex10,9,137.0,73.0,73.0,48773.0,2409.0,1.8552849292755127,1718624979.108484,3.0,frq2fhly,chocolate-sweep-2132
False,False,8,ex10,9,31.0,219.0,219.0,48773.0,2409.0,1.8829848766326904,1718624979.136184,4.0,frq2fhly,chocolate-sweep-2132
False,False,8,ex10,9,7.0,803.0,803.0,48773.0,2409.0,1.9149885177612305,1718624979.1681876,5.0,frq2fhly,chocolate-sweep-2132
False,False,8,ex10,9,1.0,2409.0,2409.0,48773.0,2409.0,1.9434049129486084,1718624979.196604,6.0,frq2fhly,chocolate-sweep-2132
False,True,8,ex10,8,41431.0,2.0,241.0,48752.0,2410.0,2.020397186279297,1718624976.3954062,0.0,vb7opu96,true-sweep-2129
False,True,8,ex10,8,23063.0,5.0,241.0,48752.0,2410.0,2.39774751663208,1718624976.7727566,1.0,vb7opu96,true-sweep-2129
False,True,8,ex10,8,11049.0,10.0,241.0,48752.0,2410.0,2.5593881607055664,1718624976.9343972,2.0,vb7opu96,true-sweep-2129
False,True,8,ex10,8,52.0,241.0,241.0,48752.0,2410.0,2.5995054244995117,1718624976.9745145,3.0,vb7opu96,true-sweep-2129
False,True,8,ex10,8,15.0,482.0,482.0,48752.0,2410.0,2.6364872455596924,1718624977.0114963,4.0,vb7opu96,true-sweep-2129
False,True,8,ex10,8,4.0,1205.0,1205.0,48752.0,2410.0,2.6768686771392822,1718624977.0518777,5.0,vb7opu96,true-sweep-2129
False,True,8,ex10,8,1.0,2410.0,2410.0,48752.0,2410.0,2.7180795669555664,1718624977.0930886,6.0,vb7opu96,true-sweep-2129
False,False,8,ex10,8,26673.0,2.0,241.0,48752.0,2410.0,2.337329149246216,1718624977.1865232,0.0,1tdww48k,iconic-sweep-2130
False,False,8,ex10,8,6717.0,5.0,241.0,48752.0,2410.0,2.6098902225494385,1718624977.4590843,1.0,1tdww48k,iconic-sweep-2130
False,False,8,ex10,8,2517.0,10.0,241.0,48752.0,2410.0,2.755276918411255,1718624977.604471,2.0,1tdww48k,iconic-sweep-2130
False,False,8,ex10,8,28.0,241.0,241.0,48752.0,2410.0,2.7800214290618896,1718624977.6292155,3.0,1tdww48k,iconic-sweep-2130
False,False,8,ex10,8,13.0,482.0,482.0,48752.0,2410.0,2.8082239627838135,1718624977.657418,4.0,1tdww48k,iconic-sweep-2130
False,False,8,ex10,8,4.0,1205.0,1205.0,48752.0,2410.0,2.8382632732391357,1718624977.6874573,5.0,1tdww48k,iconic-sweep-2130
False,False,8,ex10,8,1.0,2410.0,2410.0,48752.0,2410.0,2.8659651279449463,1718624977.7151592,6.0,1tdww48k,iconic-sweep-2130
False,True,8,ex10,7,1.0,2411.0,2411.0,48741.0,2411.0,1.2234292030334473,1718624970.0102992,0.0,zc8k8404,young-sweep-2127
False,False,8,ex10,7,1.0,2411.0,2411.0,48741.0,2411.0,1.2281074523925781,1718624969.9631195,0.0,umjwo3vc,toasty-sweep-2128
False,False,8,ex10,6,26666.0,2.0,67.0,48762.0,2412.0,1.7510864734649658,1718624967.7943044,0.0,aczwcarj,treasured-sweep-2126
False,False,8,ex10,6,14364.0,3.0,67.0,48762.0,2412.0,2.0794551372528076,1718624968.122673,1.0,aczwcarj,treasured-sweep-2126
False,False,8,ex10,6,9347.0,4.0,67.0,48762.0,2412.0,2.342897653579712,1718624968.3861156,2.0,aczwcarj,treasured-sweep-2126
False,False,8,ex10,6,5083.0,6.0,67.0,48762.0,2412.0,2.482408285140991,1718624968.5256262,3.0,aczwcarj,treasured-sweep-2126
False,False,8,ex10,6,2970.0,9.0,67.0,48762.0,2412.0,2.5800058841705322,1718624968.6232238,4.0,aczwcarj,treasured-sweep-2126
False,False,8,ex10,6,2019.0,12.0,67.0,48762.0,2412.0,2.649085521697998,1718624968.6923034,5.0,aczwcarj,treasured-sweep-2126
False,False,8,ex10,6,1418.0,18.0,67.0,48762.0,2412.0,2.6980366706848145,1718624968.7412546,6.0,aczwcarj,treasured-sweep-2126
False,False,8,ex10,6,447.0,36.0,67.0,48762.0,2412.0,2.7292823791503906,1718624968.7725003,7.0,aczwcarj,treasured-sweep-2126
False,False,8,ex10,6,158.0,67.0,67.0,48762.0,2412.0,2.781435012817383,1718624968.824653,8.0,aczwcarj,treasured-sweep-2126
False,False,8,ex10,6,52.0,134.0,134.0,48762.0,2412.0,2.8157482147216797,1718624968.858966,9.0,aczwcarj,treasured-sweep-2126
False,False,8,ex10,6,34.0,201.0,201.0,48762.0,2412.0,2.8428969383239746,1718624968.8861148,10.0,aczwcarj,treasured-sweep-2126
False,False,8,ex10,6,25.0,268.0,268.0,48762.0,2412.0,2.8716259002685547,1718624968.9148438,11.0,aczwcarj,treasured-sweep-2126
False,False,8,ex10,6,16.0,402.0,402.0,48762.0,2412.0,2.8936338424682617,1718624968.9368517,12.0,aczwcarj,treasured-sweep-2126
False,False,8,ex10,6,10.0,603.0,603.0,48762.0,2412.0,2.9132840633392334,1718624968.956502,13.0,aczwcarj,treasured-sweep-2126
False,False,8,ex10,6,7.0,804.0,804.0,48762.0,2412.0,2.938711404800415,1718624968.9819293,14.0,aczwcarj,treasured-sweep-2126
False,False,8,ex10,6,4.0,1206.0,1206.0,48762.0,2412.0,2.9639246463775635,1718624969.0071425,15.0,aczwcarj,treasured-sweep-2126
False,False,8,ex10,6,1.0,2412.0,2412.0,48762.0,2412.0,2.9891064167022705,1718624969.0323243,16.0,aczwcarj,treasured-sweep-2126
False,True,8,ex10,6,41104.0,2.0,67.0,48762.0,2412.0,1.5017502307891846,1718624966.9982643,0.0,6p5jteh8,sunny-sweep-2125
False,True,8,ex10,6,34692.0,3.0,67.0,48762.0,2412.0,1.8383162021636963,1718624967.3348303,1.0,6p5jteh8,sunny-sweep-2125
False,True,8,ex10,6,27637.0,4.0,67.0,48762.0,2412.0,2.0945801734924316,1718624967.5910943,2.0,6p5jteh8,sunny-sweep-2125
False,True,8,ex10,6,18789.0,6.0,67.0,48762.0,2412.0,2.264951229095459,1718624967.7614653,3.0,6p5jteh8,sunny-sweep-2125
False,True,8,ex10,6,12182.0,9.0,67.0,48762.0,2412.0,2.3947720527648926,1718624967.8912861,4.0,6p5jteh8,sunny-sweep-2125
False,True,8,ex10,6,8495.0,12.0,67.0,48762.0,2412.0,2.487691640853882,1718624967.9842057,5.0,6p5jteh8,sunny-sweep-2125
False,True,8,ex10,6,4906.0,18.0,67.0,48762.0,2412.0,2.5514214038848877,1718624968.0479355,6.0,6p5jteh8,sunny-sweep-2125
False,True,8,ex10,6,1709.0,36.0,67.0,48762.0,2412.0,2.5868592262268066,1718624968.0833733,7.0,6p5jteh8,sunny-sweep-2125
False,True,8,ex10,6,604.0,67.0,67.0,48762.0,2412.0,2.627166748046875,1718624968.1236808,8.0,6p5jteh8,sunny-sweep-2125
False,True,8,ex10,6,176.0,134.0,134.0,48762.0,2412.0,2.660039186477661,1718624968.1565533,9.0,6p5jteh8,sunny-sweep-2125
False,True,8,ex10,6,80.0,201.0,201.0,48762.0,2412.0,2.687744140625,1718624968.1842582,10.0,6p5jteh8,sunny-sweep-2125
False,True,8,ex10,6,51.0,268.0,268.0,48762.0,2412.0,2.7136974334716797,1718624968.2102115,11.0,6p5jteh8,sunny-sweep-2125
False,True,8,ex10,6,28.0,402.0,402.0,48762.0,2412.0,2.7380552291870117,1718624968.2345693,12.0,6p5jteh8,sunny-sweep-2125
False,True,8,ex10,6,14.0,603.0,603.0,48762.0,2412.0,2.762906312942505,1718624968.2594204,13.0,6p5jteh8,sunny-sweep-2125
False,True,8,ex10,6,9.0,804.0,804.0,48762.0,2412.0,2.7901275157928467,1718624968.2866416,14.0,6p5jteh8,sunny-sweep-2125
False,True,8,ex10,6,4.0,1206.0,1206.0,48762.0,2412.0,2.8248136043548584,1718624968.3213277,15.0,6p5jteh8,sunny-sweep-2125
False,True,8,ex10,6,1.0,2412.0,2412.0,48762.0,2412.0,2.8555092811584473,1718624968.3520234,16.0,6p5jteh8,sunny-sweep-2125
False,True,8,ex10,5,4377.0,19.0,127.0,48777.0,2413.0,1.3234302997589111,1718624965.3756714,0.0,8vuylnai,stoic-sweep-2123
False,True,8,ex10,5,179.0,127.0,127.0,48777.0,2413.0,1.3483755588531494,1718624965.4006166,1.0,8vuylnai,stoic-sweep-2123
False,True,8,ex10,5,1.0,2413.0,2413.0,48777.0,2413.0,1.3743033409118652,1718624965.4265444,2.0,8vuylnai,stoic-sweep-2123
False,False,8,ex10,5,1171.0,19.0,127.0,48777.0,2413.0,1.3739941120147705,1718624964.841439,0.0,1o4vktr2,generous-sweep-2124
False,False,8,ex10,5,55.0,127.0,127.0,48777.0,2413.0,1.4019689559936523,1718624964.8694139,1.0,1o4vktr2,generous-sweep-2124
False,False,8,ex10,5,1.0,2413.0,2413.0,48777.0,2413.0,1.4314134120941162,1718624964.8988583,2.0,1o4vktr2,generous-sweep-2124
False,False,8,ex10,4,26681.0,2.0,71.0,48774.0,2414.0,1.5529968738555908,1718624960.3509898,0.0,tyl3tjfj,avid-sweep-2122
False,False,8,ex10,4,1444.0,17.0,71.0,48774.0,2414.0,1.6033580303192139,1718624960.401351,1.0,tyl3tjfj,avid-sweep-2122
False,False,8,ex10,4,483.0,34.0,71.0,48774.0,2414.0,1.6327455043792725,1718624960.4307384,2.0,tyl3tjfj,avid-sweep-2122
False,False,8,ex10,4,130.0,71.0,71.0,48774.0,2414.0,1.6626944541931152,1718624960.4606874,3.0,tyl3tjfj,avid-sweep-2122
False,False,8,ex10,4,49.0,142.0,142.0,48774.0,2414.0,1.6882200241088867,1718624960.486213,4.0,tyl3tjfj,avid-sweep-2122
False,False,8,ex10,4,4.0,1207.0,1207.0,48774.0,2414.0,1.7134618759155273,1718624960.5114548,5.0,tyl3tjfj,avid-sweep-2122
False,False,8,ex10,4,1.0,2414.0,2414.0,48774.0,2414.0,1.7375705242156982,1718624960.5355635,6.0,tyl3tjfj,avid-sweep-2122
False,True,8,ex10,4,41231.0,2.0,71.0,48774.0,2414.0,1.7000019550323486,1718624959.815549,0.0,bnthciex,genial-sweep-2121
False,True,8,ex10,4,5352.0,17.0,71.0,48774.0,2414.0,1.7566502094268799,1718624959.8721972,1.0,bnthciex,genial-sweep-2121
False,True,8,ex10,4,1797.0,34.0,71.0,48774.0,2414.0,1.7871036529541016,1718624959.9026506,2.0,bnthciex,genial-sweep-2121
False,True,8,ex10,4,488.0,71.0,71.0,48774.0,2414.0,1.822835922241211,1718624959.9383829,3.0,bnthciex,genial-sweep-2121
False,True,8,ex10,4,139.0,142.0,142.0,48774.0,2414.0,1.8489933013916016,1718624959.9645402,4.0,bnthciex,genial-sweep-2121
False,True,8,ex10,4,4.0,1207.0,1207.0,48774.0,2414.0,1.87386155128479,1718624959.9894085,5.0,bnthciex,genial-sweep-2121
False,True,8,ex10,4,1.0,2414.0,2414.0,48774.0,2414.0,1.8998949527740479,1718624960.015442,6.0,bnthciex,genial-sweep-2121
False,False,8,ex10,3,14369.0,3.0,23.0,48783.0,2415.0,1.594930648803711,1718624957.2139487,0.0,39o3wtyz,gallant-sweep-2120
False,False,8,ex10,3,6724.0,5.0,23.0,48783.0,2415.0,1.7695605754852295,1718624957.3885787,1.0,39o3wtyz,gallant-sweep-2120
False,False,8,ex10,3,4148.0,7.0,23.0,48783.0,2415.0,1.9012339115142822,1718624957.520252,2.0,39o3wtyz,gallant-sweep-2120
False,False,8,ex10,3,1509.0,15.0,23.0,48783.0,2415.0,1.9763007164001465,1718624957.5953188,3.0,39o3wtyz,gallant-sweep-2120
False,False,8,ex10,3,1059.0,21.0,23.0,48783.0,2415.0,2.0253028869628906,1718624957.644321,4.0,39o3wtyz,gallant-sweep-2120
False,False,8,ex10,3,885.0,23.0,23.0,48783.0,2415.0,2.069467067718506,1718624957.6884851,5.0,39o3wtyz,gallant-sweep-2120
False,False,8,ex10,3,465.0,35.0,35.0,48783.0,2415.0,2.0993340015411377,1718624957.718352,6.0,39o3wtyz,gallant-sweep-2120
False,False,8,ex10,3,147.0,69.0,69.0,48783.0,2415.0,2.1299331188201904,1718624957.7489512,7.0,39o3wtyz,gallant-sweep-2120
False,False,8,ex10,3,81.0,105.0,105.0,48783.0,2415.0,2.159539222717285,1718624957.7785573,8.0,39o3wtyz,gallant-sweep-2120
False,False,8,ex10,3,61.0,115.0,115.0,48783.0,2415.0,2.1882996559143066,1718624957.8073177,9.0,39o3wtyz,gallant-sweep-2120
False,False,8,ex10,3,43.0,161.0,161.0,48783.0,2415.0,2.2160019874572754,1718624957.83502,10.0,39o3wtyz,gallant-sweep-2120
False,False,8,ex10,3,19.0,345.0,345.0,48783.0,2415.0,2.237030029296875,1718624957.856048,11.0,39o3wtyz,gallant-sweep-2120
False,False,8,ex10,3,13.0,483.0,483.0,48783.0,2415.0,2.2564074993133545,1718624957.8754256,12.0,39o3wtyz,gallant-sweep-2120
False,False,8,ex10,3,7.0,805.0,805.0,48783.0,2415.0,2.2822272777557373,1718624957.9012454,13.0,39o3wtyz,gallant-sweep-2120
False,False,8,ex10,3,1.0,2415.0,2415.0,48783.0,2415.0,2.309244155883789,1718624957.9282622,14.0,39o3wtyz,gallant-sweep-2120
False,True,8,ex10,3,34439.0,3.0,23.0,48783.0,2415.0,1.4165287017822266,1718624955.3960216,0.0,9oy7u59x,colorful-sweep-2119
False,True,8,ex10,3,22136.0,5.0,23.0,48783.0,2415.0,1.590925931930542,1718624955.5704188,1.0,9oy7u59x,colorful-sweep-2119
False,True,8,ex10,3,16000.0,7.0,23.0,48783.0,2415.0,1.7238845825195312,1718624955.7033775,2.0,9oy7u59x,colorful-sweep-2119
False,True,8,ex10,3,6239.0,15.0,23.0,48783.0,2415.0,1.7989552021026611,1718624955.778448,3.0,9oy7u59x,colorful-sweep-2119
False,True,8,ex10,3,3867.0,21.0,23.0,48783.0,2415.0,1.8467988967895508,1718624955.8262918,4.0,9oy7u59x,colorful-sweep-2119
False,True,8,ex10,3,3309.0,23.0,23.0,48783.0,2415.0,1.8892545700073242,1718624955.8687475,5.0,9oy7u59x,colorful-sweep-2119
False,True,8,ex10,3,1747.0,35.0,35.0,48783.0,2415.0,1.9218690395355225,1718624955.901362,6.0,9oy7u59x,colorful-sweep-2119
False,True,8,ex10,3,559.0,69.0,69.0,48783.0,2415.0,1.9569830894470215,1718624955.936476,7.0,9oy7u59x,colorful-sweep-2119
False,True,8,ex10,3,267.0,105.0,105.0,48783.0,2415.0,1.9860992431640625,1718624955.9655921,8.0,9oy7u59x,colorful-sweep-2119
False,True,8,ex10,3,217.0,115.0,115.0,48783.0,2415.0,2.016479730606079,1718624955.9959726,9.0,9oy7u59x,colorful-sweep-2119
False,True,8,ex10,3,113.0,161.0,161.0,48783.0,2415.0,2.053396224975586,1718624956.0328891,10.0,9oy7u59x,colorful-sweep-2119
False,True,8,ex10,3,39.0,345.0,345.0,48783.0,2415.0,2.083998203277588,1718624956.063491,11.0,9oy7u59x,colorful-sweep-2119
False,True,8,ex10,3,17.0,483.0,483.0,48783.0,2415.0,2.1119556427001953,1718624956.0914485,12.0,9oy7u59x,colorful-sweep-2119
False,True,8,ex10,3,9.0,805.0,805.0,48783.0,2415.0,2.1411941051483154,1718624956.120687,13.0,9oy7u59x,colorful-sweep-2119
False,True,8,ex10,3,1.0,2415.0,2415.0,48783.0,2415.0,2.172935962677002,1718624956.1524289,14.0,9oy7u59x,colorful-sweep-2119
False,True,8,ex10,2,41622.0,2.0,151.0,48792.0,2416.0,1.6125524044036865,1718624954.7768483,0.0,kpz478hd,stellar-sweep-2117
False,True,8,ex10,2,27326.0,4.0,151.0,48792.0,2416.0,1.875257968902588,1718624955.0395539,1.0,kpz478hd,stellar-sweep-2117
False,True,8,ex10,2,13727.0,8.0,151.0,48792.0,2416.0,1.9997851848602295,1718624955.164081,2.0,kpz478hd,stellar-sweep-2117
False,True,8,ex10,2,5683.0,16.0,151.0,48792.0,2416.0,2.061110496520996,1718624955.2254064,3.0,kpz478hd,stellar-sweep-2117
False,True,8,ex10,2,132.0,151.0,151.0,48792.0,2416.0,2.088042736053467,1718624955.2523386,4.0,kpz478hd,stellar-sweep-2117
False,True,8,ex10,2,38.0,302.0,302.0,48792.0,2416.0,2.1102328300476074,1718624955.2745287,5.0,kpz478hd,stellar-sweep-2117
False,True,8,ex10,2,14.0,604.0,604.0,48792.0,2416.0,2.1333189010620117,1718624955.2976148,6.0,kpz478hd,stellar-sweep-2117
False,True,8,ex10,2,4.0,1208.0,1208.0,48792.0,2416.0,2.161473274230957,1718624955.3257692,7.0,kpz478hd,stellar-sweep-2117
False,True,8,ex10,2,1.0,2416.0,2416.0,48792.0,2416.0,2.1887130737304688,1718624955.353009,8.0,kpz478hd,stellar-sweep-2117
False,False,8,ex10,2,26692.0,2.0,151.0,48792.0,2416.0,1.7376389503479004,1718624955.331403,0.0,x1lby4d0,light-sweep-2118
False,False,8,ex10,2,9356.0,4.0,151.0,48792.0,2416.0,1.9513754844665527,1718624955.5451396,1.0,x1lby4d0,light-sweep-2118
False,False,8,ex10,2,3533.0,8.0,151.0,48792.0,2416.0,2.0601072311401367,1718624955.6538713,2.0,x1lby4d0,light-sweep-2118
False,False,8,ex10,2,1403.0,16.0,151.0,48792.0,2416.0,2.1235010623931885,1718624955.7172651,3.0,x1lby4d0,light-sweep-2118
False,False,8,ex10,2,46.0,151.0,151.0,48792.0,2416.0,2.1473822593688965,1718624955.7411463,4.0,x1lby4d0,light-sweep-2118
False,False,8,ex10,2,22.0,302.0,302.0,48792.0,2416.0,2.1713361740112305,1718624955.7651002,5.0,x1lby4d0,light-sweep-2118
False,False,8,ex10,2,10.0,604.0,604.0,48792.0,2416.0,2.192782402038574,1718624955.7865465,6.0,x1lby4d0,light-sweep-2118
False,False,8,ex10,2,4.0,1208.0,1208.0,48792.0,2416.0,2.21926212310791,1718624955.8130262,7.0,x1lby4d0,light-sweep-2118
False,False,8,ex10,2,1.0,2416.0,2416.0,48792.0,2416.0,2.2447938919067383,1718624955.838558,8.0,x1lby4d0,light-sweep-2118
False,False,8,ex10,1,1.0,2417.0,2417.0,48795.0,2417.0,1.0636014938354492,1718624949.2790284,0.0,b4vu2ynb,elated-sweep-2116
False,True,8,ex10,1,1.0,2417.0,2417.0,48795.0,2417.0,1.1442770957946777,1718624948.0224981,0.0,ln9v4hc6,eager-sweep-2115
False,False,8,ex10,0,27097.0,2.0,31.0,54840.0,2418.0,1.5742337703704834,1718624946.8730798,0.0,anr40l43,happy-sweep-2114
False,False,8,ex10,0,14460.0,3.0,31.0,54840.0,2418.0,1.8986740112304688,1718624947.19752,1.0,anr40l43,happy-sweep-2114
False,False,8,ex10,0,5130.0,6.0,31.0,54840.0,2418.0,2.0492420196533203,1718624947.348088,2.0,anr40l43,happy-sweep-2114
False,False,8,ex10,0,1992.0,13.0,31.0,54840.0,2418.0,2.1225967407226562,1718624947.4214427,3.0,anr40l43,happy-sweep-2114
False,False,8,ex10,0,763.0,26.0,31.0,54840.0,2418.0,2.1613311767578125,1718624947.4601772,4.0,anr40l43,happy-sweep-2114
False,False,8,ex10,0,524.0,31.0,31.0,54840.0,2418.0,2.1964921951293945,1718624947.4953382,5.0,anr40l43,happy-sweep-2114
False,False,8,ex10,0,362.0,39.0,39.0,54840.0,2418.0,2.229621171951294,1718624947.5284672,6.0,anr40l43,happy-sweep-2114
False,False,8,ex10,0,173.0,62.0,62.0,54840.0,2418.0,2.265479326248169,1718624947.5643253,7.0,anr40l43,happy-sweep-2114
False,False,8,ex10,0,123.0,78.0,78.0,54840.0,2418.0,2.30439829826355,1718624947.6032443,8.0,anr40l43,happy-sweep-2114
False,False,8,ex10,0,100.0,93.0,93.0,54840.0,2418.0,2.3377339839935303,1718624947.63658,9.0,anr40l43,happy-sweep-2114
False,False,8,ex10,0,37.0,186.0,186.0,54840.0,2418.0,2.3622708320617676,1718624947.6611168,10.0,anr40l43,happy-sweep-2114
False,False,8,ex10,0,16.0,403.0,403.0,54840.0,2418.0,2.3821122646331787,1718624947.6809583,11.0,anr40l43,happy-sweep-2114
False,False,8,ex10,0,7.0,806.0,806.0,54840.0,2418.0,2.4081761837005615,1718624947.7070222,12.0,anr40l43,happy-sweep-2114
